"season","opponent","event_id","event_date","event_time","win","attendance","tickets_sold","tickets_resale","opponent_payroll","opponent_rank","opponent_win_pcnt","braves_payroll","braves_rank","braves_win_pcnt"
2012,"Washington Nationals",7500,"2012-05-25","19:35:00",0,32528,39431,2817,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7557,"2012-09-16","20:05:00",1,19871,30905,2996,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7519,"2012-06-30","16:05:00",1,20866,28415,2972,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7502,"2012-05-27","20:05:00",0,35476,40431,3512,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7556,"2012-09-15","16:05:00",1,34310,41495,5663,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7518,"2012-06-29","19:35:00",0,28390,34158,3168,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7501,"2012-05-26","16:05:00",0,38181,44786,6117,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7555,"2012-09-14","19:35:00",1,35392,43800,4334,81.336143,15,0.497,83.309942,10,0.549
2012,"Washington Nationals",7520,"2012-07-01","13:35:00",0,13421,21292,1596,81.336143,15,0.497,83.309942,10,0.549
2013,"Arizona Diamondbacks",9024,"2013-06-29","16:05:00",1,33915,40964,3717,89.1005,16,0.5,89.778192,6,0.58
2013,"Arizona Diamondbacks",9023,"2013-06-28","19:30:00",1,43009,49422,11887,89.1005,16,0.5,89.778192,6,0.58
2013,"Arizona Diamondbacks",9025,"2013-06-30","13:35:00",1,27660,38254,2330,89.1005,16,0.5,89.778192,6,0.58
2013,"Chicago Cubs",8992,"2013-04-07","13:35:00",1,43578,47828,3419,104.304676,29,0.377,89.778192,6,0.58
2013,"Chicago Cubs",8990,"2013-04-05","19:30:00",1,28725,34915,2898,104.304676,29,0.377,89.778192,6,0.58
2013,"Chicago Cubs",8991,"2013-04-06","19:10:00",1,35469,40188,4196,104.304676,29,0.377,89.778192,6,0.58
2013,"Cincinnati Reds",9032,"2013-07-14","13:35:00",0,26261,31608,2501,107.491305,2,0.599,89.778192,6,0.58
2013,"Cincinnati Reds",9030,"2013-07-12","19:30:00",0,39830,45148,3791,107.491305,2,0.599,89.778192,6,0.58
2013,"Cincinnati Reds",9031,"2013-07-13","16:05:00",1,43477,49365,5383,107.491305,2,0.599,89.778192,6,0.58
2013,"Cincinnati Reds",9029,"2013-07-11","19:10:00",1,34699,42005,3079,107.491305,2,0.599,89.778192,6,0.58
2013,"Cleveland Indians",9062,"2013-08-28","19:10:00",1,15254,22235,1521,77.7728,26,0.42,89.778192,6,0.58
2013,"Cleveland Indians",9063,"2013-08-29","19:10:00",1,17049,24163,1835,77.7728,26,0.42,89.778192,6,0.58
2013,"Cleveland Indians",9061,"2013-08-27","19:10:00",1,15993,22748,1479,77.7728,26,0.42,89.778192,6,0.58
2013,"Colorado Rockies",9037,"2013-07-30","19:10:00",1,22837,29617,2086,71.924071,28,0.395,89.778192,6,0.58
2013,"Colorado Rockies",9036,"2013-07-29","19:10:00",1,25006,33873,2102,71.924071,28,0.395,89.778192,6,0.58
2013,"Colorado Rockies",9039,"2013-08-01","19:10:00",1,26104,32569,2522,71.924071,28,0.395,89.778192,6,0.58
2013,"Colorado Rockies",9038,"2013-07-31","19:10:00",1,16413,23647,1834,71.924071,28,0.395,89.778192,6,0.58
2013,"Kansas City Royals",8994,"2013-04-17","12:10:00",0,19803,24517,1731,81.491725,23,0.444,89.778192,6,0.58
2013,"Kansas City Royals",8993,"2013-04-16","19:10:00",1,23551,28130,1998,81.491725,23,0.444,89.778192,6,0.58
2013,"Los Angeles Dodgers",9004,"2013-05-19","13:35:00",1,29846,46492,2584,216.597577,13,0.531,89.778192,6,0.58
2013,"Los Angeles Dodgers",9002,"2013-05-17","19:30:00",1,37451,45089,3518,216.597577,13,0.531,89.778192,6,0.58
2013,"Los Angeles Dodgers",9003,"2013-05-18","19:10:00",1,33381,40540,4104,216.597577,13,0.531,89.778192,6,0.58
2013,"Miami Marlins",9028,"2013-07-04","19:10:00",0,27269,37117,4067,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9053,"2013-08-10","19:10:00",0,36385,44192,4309,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9052,"2013-08-09","19:30:00",1,34522,39144,3522,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9065,"2013-08-31","19:10:00",1,24259,34287,3096,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9054,"2013-08-11","13:35:00",1,26065,36472,2607,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9064,"2013-08-30","19:30:00",1,24279,30010,2815,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9066,"2013-09-01","17:05:00",0,34538,40764,3710,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9027,"2013-07-03","19:10:00",0,18305,27570,2365,36.3419,25,0.426,89.778192,6,0.58
2013,"Miami Marlins",9026,"2013-07-02","19:10:00",1,22883,30440,2110,36.3419,25,0.426,89.778192,6,0.58
2013,"Milwaukee Brewers",9073,"2013-09-23","19:10:00",0,14026,21574,1414,82.976944,15,0.512,89.778192,6,0.58
2013,"Milwaukee Brewers",9074,"2013-09-24","19:10:00",1,15260,24172,1008,82.976944,15,0.512,89.778192,6,0.58
2013,"Milwaukee Brewers",9075,"2013-09-25","19:10:00",0,10739,20982,918,82.976944,15,0.512,89.778192,6,0.58
2013,"Minnesota Twins",9007,"2013-05-22","12:10:00",1,21417,29396,1635,75.8025,27,0.407,89.778192,6,0.58
2013,"Minnesota Twins",9005,"2013-05-20","19:10:00",1,16700,21427,1408,75.8025,27,0.407,89.778192,6,0.58
2013,"Minnesota Twins",9006,"2013-05-21","19:10:00",1,22521,30034,1833,75.8025,27,0.407,89.778192,6,0.58
2013,"New York Mets",9022,"2013-06-20","19:10:00",0,30000,35621,2666,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9067,"2013-09-02","13:10:00",1,19970,28057,2458,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9000,"2013-06-18","13:10:00",0,8722,23221,3094,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9001,"2013-05-05","13:35:00",1,25875,34520,1884,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9019,"2013-06-17","19:10:00",1,15087,24849,1722,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9069,"2013-09-04","12:10:00",0,14572,24192,939,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9068,"2013-09-03","19:10:00",1,12442,22515,1136,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9021,"2013-06-19","19:10:00",1,18731,23292,1984,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",9020,"2013-06-18","19:10:00",0,15221,22317,1660,73.396649,21,0.457,89.778192,6,0.58
2013,"New York Mets",8999,"2013-05-03","19:30:00",0,25569,32445,2403,73.396649,21,0.457,89.778192,6,0.58
2013,"Philadelphia Phillies",8987,"2013-04-01","19:10:00",1,47608,53341,12169,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",8988,"2013-04-04","19:10:00",1,10548,19255,1707,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",8989,"2013-04-03","19:10:00",0,20324,25642,2461,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9055,"2013-08-12","19:10:00",0,15870,21981,2139,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9056,"2013-08-13","19:10:00",1,17295,23061,1730,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9057,"2013-08-14","19:10:00",1,13711,19961,1815,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9079,"2013-09-29","13:35:00",1,35433,44162,2866,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9076,"2013-09-26","19:10:00",1,17069,29257,1530,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9077,"2013-09-27","19:30:00",1,33491,40714,3107,165.385714,17,0.5,89.778192,6,0.58
2013,"Philadelphia Phillies",9078,"2013-09-28","19:10:00",0,32312,40318,3864,165.385714,17,0.5,89.778192,6,0.58
2013,"Pittsburgh Pirates",9014,"2013-06-04","19:10:00",1,23022,30832,1889,79.555,18,0.488,89.778192,6,0.58
2013,"Pittsburgh Pirates",9015,"2013-06-05","12:10:00",1,22827,30318,1603,79.555,18,0.488,89.778192,6,0.58
2013,"Pittsburgh Pirates",9013,"2013-06-03","19:10:00",1,16832,20936,1541,79.555,18,0.488,89.778192,6,0.58
2013,"San Diego Padres",9070,"2013-09-13","19:30:00",0,28332,35935,2848,67.1436,19,0.469,89.778192,6,0.58
2013,"San Diego Padres",9071,"2013-09-14","19:10:00",1,33998,42233,3390,67.1436,19,0.469,89.778192,6,0.58
2013,"San Diego Padres",9072,"2013-09-15","13:35:00",0,29095,38210,2026,67.1436,19,0.469,89.778192,6,0.58
2013,"San Francisco Giants",9018,"2013-06-16","20:05:00",1,27987,35367,3645,140.264334,4,0.58,89.778192,6,0.58
2013,"San Francisco Giants",9017,"2013-06-15","16:05:00",1,42316,49073,5243,140.264334,4,0.58,89.778192,6,0.58
2013,"San Francisco Giants",9016,"2013-06-14","19:30:00",0,41179,47645,3829,140.264334,4,0.58,89.778192,6,0.58
2013,"St. Louis Cardinals",9035,"2013-07-28","20:05:00",1,30119,36105,3460,115.222086,12,0.543,89.778192,6,0.58
2013,"St. Louis Cardinals",9033,"2013-07-26","19:30:00",1,31893,51719,5716,115.222086,12,0.543,89.778192,6,0.58
2013,"St. Louis Cardinals",9034,"2013-07-27","15:05:00",1,44420,50364,6364,115.222086,12,0.543,89.778192,6,0.58
2013,"Toronto Blue Jays",9008,"2013-05-29","19:10:00",0,18536,23843,1707,117.5278,22,0.451,89.778192,6,0.58
2013,"Toronto Blue Jays",9009,"2013-05-30","19:10:00",1,26790,31606,2377,117.5278,22,0.451,89.778192,6,0.58
2013,"Washington Nationals",9058,"2013-08-16","19:30:00",1,30732,37365,3319,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",8995,"2013-04-29","19:10:00",1,19499,24233,1727,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",8996,"2013-04-30","19:10:00",1,16681,20656,1839,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",8997,"2013-05-01","19:10:00",0,17491,23690,1514,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",9010,"2013-05-31","19:30:00",0,33956,38388,3214,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",9059,"2013-08-17","19:10:00",0,32870,42944,4958,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",9060,"2013-08-18","13:35:00",1,20951,28965,2111,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",8998,"2013-05-02","19:10:00",0,15964,20930,1593,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",9012,"2013-06-02","13:35:00",1,24130,31828,1892,114.056769,1,0.605,89.778192,6,0.58
2013,"Washington Nationals",9011,"2013-06-01","19:15:00",1,40742,49180,5719,114.056769,1,0.605,89.778192,6,0.58
2014,"Arizona Diamondbacks",10524,"2014-07-05","16:10:00",1,25367,31891,3218,112.688666,16,0.5,110.897341,3,0.593
2014,"Arizona Diamondbacks",10525,"2014-07-06","13:35:00",0,19050,25390,2083,112.688666,16,0.5,110.897341,3,0.593
2014,"Arizona Diamondbacks",10523,"2014-07-04","19:35:00",1,44899,50674,6421,112.688666,16,0.5,110.897341,3,0.593
2014,"Boston Red Sox",10511,"2014-05-27","19:10:00",0,33483,38841,4385,162.817411,1,0.599,110.897341,3,0.593
2014,"Boston Red Sox",10510,"2014-05-26","13:10:00",0,44007,50449,7010,162.817411,1,0.599,110.897341,3,0.593
2014,"Chicago Cubs",10502,"2014-05-11","13:35:00",1,22564,27720,2592,89.007857,27,0.407,110.897341,3,0.593
2014,"Chicago Cubs",10501,"2014-05-10","19:10:00",1,25568,32371,3045,89.007857,27,0.407,110.897341,3,0.593
2014,"Chicago Cubs",10500,"2014-05-09","19:35:00",1,20021,28690,2395,89.007857,27,0.407,110.897341,3,0.593
2014,"Cincinnati Reds",10490,"2014-04-26","19:10:00",1,31349,35483,3761,112.390772,11,0.556,110.897341,3,0.593
2014,"Cincinnati Reds",10489,"2014-04-25","19:35:00",1,27615,32595,2758,112.390772,11,0.556,110.897341,3,0.593
2014,"Cincinnati Reds",10491,"2014-04-27","13:35:00",1,27689,33274,2673,112.390772,11,0.556,110.897341,3,0.593
2014,"Colorado Rockies",10508,"2014-05-24","16:10:00",0,23801,28481,3075,95.832071,23,0.457,110.897341,3,0.593
2014,"Colorado Rockies",10509,"2014-05-25","17:05:00",1,32460,38187,2960,95.832071,23,0.457,110.897341,3,0.593
2014,"Colorado Rockies",10507,"2014-05-23","19:35:00",1,22052,27216,2416,95.832071,23,0.457,110.897341,3,0.593
2014,"Los Angeles Angels",10514,"2014-06-13","19:35:00",1,34599,41527,3441,155.692,17,0.481,110.897341,3,0.593
2014,"Los Angeles Angels",10515,"2014-06-14","19:15:00",0,42669,50776,5619,155.692,17,0.481,110.897341,3,0.593
2014,"Los Angeles Angels",10516,"2014-06-15","20:05:00",1,24628,31317,2899,155.692,17,0.481,110.897341,3,0.593
2014,"Los Angeles Dodgers",10544,"2014-08-12","19:10:00",0,28191,33991,2976,235.295219,7,0.568,110.897341,3,0.593
2014,"Los Angeles Dodgers",10543,"2014-08-11","19:10:00",0,14566,21477,1670,235.295219,7,0.568,110.897341,3,0.593
2014,"Los Angeles Dodgers",10545,"2014-08-13","19:10:00",1,30136,35102,3303,235.295219,7,0.568,110.897341,3,0.593
2014,"Los Angeles Dodgers",10546,"2014-08-14","12:10:00",0,13105,20653,1410,235.295219,7,0.568,110.897341,3,0.593
2014,"Miami Marlins",10486,"2014-04-21","19:10:00",1,12876,17186,1663,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10535,"2014-07-24","19:10:00",0,18439,27800,1595,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10487,"2014-04-22","19:10:00",0,13013,19412,1353,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10488,"2014-04-23","12:10:00",1,17358,22947,1554,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10534,"2014-07-23","19:10:00",1,16378,21499,1345,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10552,"2014-08-31","17:05:00",1,40775,48019,3662,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10550,"2014-08-29","19:35:00",1,21596,27761,2455,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10551,"2014-08-30","19:10:00",0,18726,27033,2556,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10533,"2014-07-22","19:10:00",0,17342,25267,1316,47.5654,29,0.383,110.897341,3,0.593
2014,"Miami Marlins",10532,"2014-07-21","19:10:00",0,18207,28024,1402,47.5654,29,0.383,110.897341,3,0.593
2014,"Milwaukee Brewers",10506,"2014-05-22","19:10:00",1,24474,31884,2382,103.844806,21,0.457,110.897341,3,0.593
2014,"Milwaukee Brewers",10505,"2014-05-21","19:10:00",0,14852,19422,1350,103.844806,21,0.457,110.897341,3,0.593
2014,"Milwaukee Brewers",10503,"2014-05-19","19:10:00",1,15541,21800,1245,103.844806,21,0.457,110.897341,3,0.593
2014,"Milwaukee Brewers",10504,"2014-05-20","19:10:00",1,15035,21316,1302,103.844806,21,0.457,110.897341,3,0.593
2014,"New York Mets",10477,"2014-04-08","19:10:00",0,42351,48955,6588,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10481,"2014-04-09","19:10:00",1,16017,20843,2338,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10482,"2014-04-10","19:10:00",0,25244,30945,2928,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10559,"2014-09-19","19:35:00",0,27889,37563,2574,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10560,"2014-09-20","19:10:00",0,25065,35903,3166,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10561,"2014-09-21","13:35:00",0,26202,37273,2205,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10520,"2014-06-30","19:10:00",1,23173,29573,2408,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10521,"2014-07-01","19:10:00",1,17932,22676,2025,89.051758,20,0.457,110.897341,3,0.593
2014,"New York Mets",10522,"2014-07-02","19:10:00",1,20318,25066,2304,89.051758,20,0.457,110.897341,3,0.593
2014,"Oakland Athletics",10549,"2014-08-17","20:00:00",1,16092,28266,1758,83.4014,4,0.593,110.897341,3,0.593
2014,"Oakland Athletics",10547,"2014-08-15","19:35:00",1,26561,32324,2633,83.4014,4,0.593,110.897341,3,0.593
2014,"Oakland Athletics",10548,"2014-08-16","19:10:00",1,36549,42938,4829,83.4014,4,0.593,110.897341,3,0.593
2014,"Philadelphia Phillies",10519,"2014-06-18","12:10:00",0,21657,29856,1563,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10553,"2014-09-01","13:10:00",0,28532,36675,2805,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10530,"2014-07-19","19:10:00",0,31591,40418,3866,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10531,"2014-07-20","13:35:00",1,19603,26350,2064,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10517,"2014-06-16","19:10:00",0,18661,25984,1818,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10518,"2014-06-17","19:10:00",0,35015,43359,2972,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10554,"2014-09-02","19:10:00",0,9331,20945,738,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10529,"2014-07-18","19:35:00",1,33776,41388,3196,180.052723,24,0.451,110.897341,3,0.593
2014,"Philadelphia Phillies",10555,"2014-09-03","12:10:00",1,9350,20819,495,180.052723,24,0.451,110.897341,3,0.593
2014,"Pittsburgh Pirates",10562,"2014-09-22","19:10:00",0,10407,21473,817,78.111667,5,0.58,110.897341,3,0.593
2014,"Pittsburgh Pirates",10563,"2014-09-23","19:10:00",0,12694,24508,844,78.111667,5,0.58,110.897341,3,0.593
2014,"Pittsburgh Pirates",10564,"2014-09-24","19:10:00",1,12303,26815,980,78.111667,5,0.58,110.897341,3,0.593
2014,"Pittsburgh Pirates",10565,"2014-09-25","19:10:00",0,20170,36703,1504,78.111667,5,0.58,110.897341,3,0.593
2014,"San Diego Padres",10536,"2014-07-25","19:35:00",0,27856,33146,2597,90.094196,18,0.469,110.897341,3,0.593
2014,"San Diego Padres",10539,"2014-07-28","12:10:00",1,15618,24472,1354,90.094196,18,0.469,110.897341,3,0.593
2014,"San Diego Padres",10537,"2014-07-26","19:10:00",1,30109,35718,3529,90.094196,18,0.469,110.897341,3,0.593
2014,"San Diego Padres",10538,"2014-07-27","17:05:00",1,26735,34126,2668,90.094196,18,0.469,110.897341,3,0.593
2014,"San Francisco Giants",10496,"2014-05-04","13:35:00",0,25693,31440,2427,154.185878,19,0.469,110.897341,3,0.593
